index,Year,Country Code,GDP,Population,Urban Population,Ecological Footprint,Biocapacity,Temperature,Precipitation,CO2,CH4,Water Vapor,Aerosol
180,2025,372,456680240723,5064000,65.1,26834351.73414140,14713742.356986800,283.7160459,5.15E-05,0.0004305179242,1.97E-06,16.30759021,0.1236121263
181,2025,380,1966072997467,58623000,72.6,270820507.711109,50265955.79946460,285.4253604,3.75E-05,0.0004305185438,1.97E-06,16.40590666,0.1031122561
182,2025,392,4685166418636,124310000,92.2,621455503.1890820,72444188.1678766,283.3983085,4.03E-05,0.0004305116489,1.97E-06,19.28366402,0.2368237379
183,2025,410,1870745020247,52219000,81.6,359507673.8065120,32782477.89735000,285.518105,2.73E-05,0.0004305032639,1.96E-06,19.47869837,0.3619510868
184,2025,442,78982106848,642000,92.4,7922646.052004770,688862.8465966410,285.1709807,3.61E-05,0.000430521356,1.97E-06,17.83133014,0.114405086
185,2025,484,1412127401190,141132000,82.1,331507389.0613210,146701241.97326400,296.6231782,3.65E-05,0.0004305181889,1.97E-06,31.49885086,0.09044141631
186,2025,528,902179254556,17414000,93.7,112383668.4424930,13117643.187167700,284.0921382,3.81E-05,0.0004305231599,1.97E-06,16.92520314,0.1111569834
187,2025,554,238493240301,5032000,87.2,26384307.155548100,41635620.00570000,288.5675462,4.42E-05,0.0004305174189,1.97E-06,20.03289237,0.1004117039
188,2025,578,450407523453,5707000,84.6,30829907.69385210,37084786.01933620,277.2870062,2.89E-05,0.0004305218809,1.97E-06,11.74192525,0.09005612282
189,2025,616,651301503173,37373000,60.5,185517433.37008000,77199313.76790400,282.9209099,2.92E-05,0.0004305232812,1.97E-06,15.92966505,0.09994958644
190,2025,620,240725259043,10048000,68.9,50066407.46370980,13655973.32716240,287.6573366,3.62E-05,0.0004305138458,1.97E-06,19.08404726,0.1130481474
192,2025,724,1414743805504,46307000,82.1,250116517.4046410,71709438.06501280,287.5539123,3E-05,0.0004305153683,1.97E-06,18.49209185,0.1038637335
193,2025,752,607494796398,10435000,89.2,60001529.24817070,90002664.74425860,277.901051,2.97E-05,0.0004305214523,1.97E-06,12.41872044,0.08260703277
194,2025,756,820757322640,8955000,74.5,38188708.20028360,8663184.33249123,293.1547934,3.27E-05,0.0003589808014,1.64E-06,26.00742336,0.1668124051
195,2025,792,1295377689290,86125000,78.3,307274999.1387530,113429867.1852570,286.0068606,2.81E-05,0.0004305156099,1.97E-06,15.44599285,0.15984698
196,2025,826,3399703031833,69074000,85.1,270099139.3245120,72156399.69649170,283.7894866,4.29E-05,0.0004305190973,1.97E-06,16.33347882,0.1119885433
197,2025,840,22437917942015,343256000,83.7,2948546467.645720,1132358246.0917800,286.4953325,3.56E-05,0.0004305175803,1.97E-06,19.59459692,0.07319069715
198,2025,32,628315958183,47480000,92.7,158344066.71912800,293909409.11677400,287.5247362,2.65E-05,0.0004305157696,1.97E-06,16.13374338,0.08754319436
199,2025,76,2019180690677,220371000,88.2,590635734.1173600,1786467438.836850,296.5164546,5.67E-05,0.0004305180344,1.96E-06,36.91871572,0.1155689295
200,2025,152,301890128980,19099000,88.2,87265470.03828700,63513188.84722110,285.6531427,3.12E-05,0.0004305164934,1.97E-06,13.18212109,0.07697200733
201,2025,156,19170150404017,1438836000,66.5,7277136621.067680,1431905693.0032300,281.7443887,2.54E-05,0.000430516726,1.96E-06,15.74853969,0.2805652741
202,2025,170,364652304671,51854000,82.9,99675548.76387390,170430730.00836400,298.9023617,8.65E-05,0.0004305200142,1.96E-06,46.34221168,0.1385438461
203,2025,356,3724792009295,1451829000,37.4,1981154605.926310,636685314.2749230,291.411187,2.57E-05,0.0004305209332,1.96E-06,24.28842922,0.4251790258
204,2025,360,1381100611074,284751000,59.8,556099838.3022890,345570744.50680800,301.2234819,9.96E-05,0.0004305179791,1.96E-06,54.99071917,0.1107107012
205,2025,376,394191040474,9349000,93.0,42697358.32826800,1726371.907037250,293.9564894,1.7E-05,0.0001435385396,6.55E-07,17.17797195,0.2027123253
206,2025,682,857014755856,37290000,85.4,184513646.67365400,14332411.42328810,299.415846,4.44E-06,0.0004305191278,1.96E-06,15.74695319,0.3287087595
207,2025,710,406429907566,61790000,69.8,236989094.56407100,58058083.3409962,293.2289045,2.57E-05,0.0004305210341,1.97E-06,20.33009872,0.1152032392
208,2025,100,67351457714,6694000,77.4,26438186.79974320,23428037.36685770,285.5398919,2.77E-05,0.0004305163512,1.96E-06,17.83131389,0.1218137004
209,2025,642,257313216279,18927000,55.1,84886445.6057967,66526254.04450060,283.7655328,2.96E-05,0.000430518784,1.97E-06,16.84478278,0.1155869179
210,2026,36,1766125808155,27139000,87.0,194862512.5879450,294054696.89774500,295.1641002,1.97E-05,0.000433509489,1.97E-06,23.70306792,0.09052027786
211,2026,40,441114318899,8895000,60.4,59350771.02943570,23176065.87436130,283.1749672,3.59E-05,0.0004335074221,1.97E-06,16.98451365,0.1209468592
212,2026,56,528023920296,11856000,98.3,85583111.93063650,8990651.831066660,284.4540601,3.08E-05,0.0004335052397,1.97E-06,17.29046531,0.1088571504
213,2026,124,1825362480237,39474000,82.2,322691291.9835220,550566499.1470590,272.9715838,2.57E-05,0.0004335114456,1.97E-06,11.3228858,0.06052637393
214,2026,203,242333523879,10601000,75.1,61064320.90603060,26004945.70476680,283.2172367,3.06E-05,0.0004335073805,1.97E-06,17.33826087,0.1206111993
215,2026,208,369395639874,5936000,88.9,41388933.41756320,22566642.899150800,278.6409765,3.69E-05,0.0004335084501,1.97E-06,12.99154135,0.07478836577
216,2026,246,275024373874,5685000,86.1,33550535.80608460,67327288.0267156,275.79157,2.66E-05,0.0004335094426,1.97E-06,11.65629916,0.08743993653
217,2026,250,2789927344498,67057000,82.6,296442778.0232220,165259322.28539600,285.2316127,3.85E-05,0.0004335059923,1.97E-06,17.84932394,0.1044166899
218,2026,276,3841403537399,82408000,78.2,389121074.7028440,125921521.19736700,283.374636,3.31E-05,0.0004335064933,1.97E-06,16.6950419,0.1086760709
219,2026,300,226563877808,10912000,81.6,44807612.38440500,13875837.671279000,288.3586922,2.58E-05,0.0004335096885,1.97E-06,17.92852093,0.1377670431
220,2026,348,172984116669,9401000,73.8,36722711.46347780,27583671.982075300,282.6758061,3.2E-05,0.0004335085733,1.97E-06,16.99402739,0.127407948
222,2026,372,468171487543,5096000,65.4,26864349.755696300,14754200.01661550,283.8858152,3.68E-05,0.0004335064665,1.97E-06,15.93070039,0.1087249656
223,2026,380,1981794491088,58520000,72.9,272504525.3572990,50363275.53664670,285.8426555,4.2E-05,0.0004335087369,1.97E-06,17.44503417,0.1115301807
224,2026,392,4710038186891,123801000,92.3,628873994.1443590,72139638.63171510,283.0566645,4.16E-05,0.0004335080018,1.97E-06,19.57767034,0.1983576636
225,2026,410,1908395940213,52338000,81.6,365111389.0227790,32685949.17156590,284.8621084,3.42E-05,0.000433506663,1.97E-06,19.70842489,0.2955485115
226,2026,442,80628002782,649000,92.6,7919440.915308540,682709.0874773590,284.8708924,3.19E-05,0.0004335058034,1.97E-06,17.79707624,0.1107066896
227,2026,484,1456839321561,142484000,82.4,335620233.3073840,146821081.6671630,296.2547171,3.16E-05,0.0004335084929,1.97E-06,30.37939057,0.08391666161
228,2026,528,913550835429,17456000,93.9,113761474.60702000,12909867.211723600,283.7382949,3.09E-05,0.0004335057456,1.97E-06,16.57731885,0.1062860954
229,2026,554,243481309845,5070000,87.3,26603569.7325093,41536574.63082340,287.7599267,3.85E-05,0.0004335074428,1.97E-06,18.4592663,0.09116019448
230,2026,578,456710015399,5759000,84.9,30842855.993392700,37103976.34039680,277.2397984,2.92E-05,0.0004335083167,1.97E-06,11.90442607,0.08938432842
231,2026,616,665331373776,37236000,60.6,188460033.98269300,77262931.83237790,282.105793,2.59E-05,0.0004335074061,1.97E-06,15.96974306,0.1046151164
232,2026,620,244701830817,10014000,69.4,50790803.70562990,13690940.64361330,288.0027046,4.78E-05,0.0004335113813,1.97E-06,20.11089737,0.1226452101
234,2026,724,1441012512333,46270000,82.3,249658642.72734200,72189852.94159550,287.9437311,4.16E-05,0.0004335095373,1.97E-06,19.70816861,0.1099727843
235,2026,752,618559566803,10494000,89.4,59984927.423122400,90279625.42004950,277.6913805,2.9E-05,0.0004335081419,1.97E-06,12.42803913,0.08112333533
236,2026,756,833045721684,9007000,74.6,38373830.88703100,8676331.65970346,293.9047031,2.07E-05,0.0003975017122,1.81E-06,24.35789627,0.16258434
237,2026,792,1353862014805,86538000,78.7,311525376.75356800,114346595.57825700,285.7911675,2.97E-05,0.0004335100689,1.97E-06,16.01212762,0.1530355279
238,2026,826,3443519872547,69393000,85.4,267979572.46504200,73242275.22341730,283.8478252,3.35E-05,0.0004335058405,1.97E-06,16.08990256,0.1067919569
239,2026,840,22797516212046,345602000,84.0,2978934725.8152900,1128291433.2859900,286.4013698,3.59E-05,0.0004335077229,1.97E-06,19.09816267,0.07027492723
240,2026,32,646906029514,47859000,92.8,160244492.11766200,293573329.1184350,287.4959868,3E-05,0.0004335097135,1.97E-06,17.69339314,0.08345074587
241,2026,76,2066947514705,221503000,88.5,597906205.3596310,1784966375.9009100,296.775381,5.67E-05,0.0004335149487,1.97E-06,37.73114386,0.1070554649
242,2026,152,308410528468,19215000,88.3,88395547.0360796,63663826.30894880,285.6876425,3.3E-05,0.0004335084552,1.97E-06,14.16231962,0.07407335674
243,2026,156,19942487522510,1440205000,67.4,7510092545.494500,1439962872.105140,281.4887925,2.61E-05,0.0004335120767,1.97E-06,15.75909883,0.2566499726
244,2026,170,375126503306,52139000,83.2,98877921.51931250,169811872.91732100,299.2838242,8.7E-05,0.0004335116541,1.97E-06,46.93493012,0.1200817956
245,2026,356,3969784360861,1464726000,37.9,2029925583.671520,643917980.2052990,291.6268446,2.26E-05,0.0004335090768,1.97E-06,23.39959743,0.4347882659
246,2026,360,1454393635243,287056000,60.4,570014208.2350960,346772259.9167700,301.0782531,9.72E-05,0.0004335089895,1.97E-06,54.77768762,0.1093449129
247,2026,376,405273895116,9476000,93.1,43075316.55335670,1749055.4970017400,294.1019708,1.55E-05,0.0002166155561,9.87E-07,18.37954733,0.1668176788
248,2026,682,877527618968,37757000,85.6,186780263.19864600,14412474.029555800,299.4575271,5.29E-06,0.0004335081462,1.97E-06,16.73455489,0.2803039874
249,2026,710,421578360892,62354000,70.2,239969534.31323000,58141694.42754400,294.68513,1.78E-05,0.0004335070827,1.97E-06,19.81983529,0.1181244476
250,2026,100,68836664152,6643000,77.7,26505345.07881970,23595712.23654520,285.4948822,2.57E-05,0.0004335081645,1.97E-06,18.1757472,0.1267457949
251,2026,642,263875721850,18836000,55.4,85128346.73434370,65611791.921189700,283.4169149,3.13E-05,0.0004335096744,1.97E-06,17.3967086,0.1257174539
252,2027,36,1812308032850,27418000,87.2,196671197.60394100,293381639.96895300,295.5274004,1.47E-05,0.0004365224001,1.98E-06,23.12522674,0.09510598877
253,2027,40,445577599231,8910000,60.8,59893684.682492100,23089574.67332850,283.0276033,2.8E-05,0.0004365292146,1.98E-06,16.28950532,0.1146575307
254,2027,56,534448553840,11893000,98.3,86232313.10069290,8932174.62603067,283.9668347,2.62E-05,0.0004365246315,1.98E-06,16.93321873,0.1106614923
255,2027,124,1853671647721,39769000,82.4,324887913.8260600,549770813.4061960,273.0012033,2.59E-05,0.0004365200905,1.98E-06,11.4002062,0.06230914443
256,2027,203,247337125498,10586000,75.4,61127157.6016485,26001621.343082400,283.312416,2.33E-05,0.0004365238169,1.98E-06,16.75962927,0.1160212907
257,2027,208,374168246367,5959000,89.0,41572492.30674630,22546317.626869600,278.5218941,4.37E-05,0.0004365282899,1.98E-06,13.07845246,0.08517139712
258,2027,246,278265359830,5700000,86.2,33543205.65291710,67327867.94360760,275.2221186,2.47E-05,0.0004365186854,1.98E-06,11.28713791,0.0827422238
259,2027,250,2824436718853,67270000,82.8,298994215.1778410,163528234.4445980,284.7312887,3.23E-05,0.0004365257353,1.98E-06,17.23058882,0.1145991822
260,2027,276,3866383961718,82360000,78.4,389313712.5707690,123344426.15716000,283.220114,3.03E-05,0.0004365267549,1.98E-06,16.52036555,0.1141757506
261,2027,300,231162175309,10880000,81.9,45226987.1959272,13903380.869506100,288.5991236,2.49E-05,0.0004365266306,1.98E-06,17.06683876,0.1334154738
262,2027,348,176640664300,9361000,74.1,36730054.25018000,26509235.40330060,282.7812641,2.89E-05,0.0004365322742,1.98E-06,16.67700792,0.1163953582
264,2027,372,479656944737,5128000,65.7,27308158.504254700,14785263.917450100,283.6017577,4.41E-05,0.0004365228812,1.98E-06,15.85944651,0.1165113353
265,2027,380,1997939473075,58419000,73.3,274301603.04790000,50474996.86865440,285.6496398,3.7E-05,0.0004365376889,1.98E-06,16.54677139,0.1123437302
266,2027,392,4735456540417,123273000,92.4,631231664.9308210,71840143.89791280,283.3908211,4.13E-05,0.0004365249328,1.98E-06,19.33447967,0.2140214673
267,2027,410,1942377298104,52447000,81.7,370692503.3865520,32680855.96494620,284.7574356,3.56E-05,0.0004365253927,1.98E-06,19.30284496,0.3121017763
268,2027,442,82200429360,655000,92.8,8003924.742951970,684774.8672221400,284.3105935,3.03E-05,0.0004365203361,1.98E-06,17.60650943,0.1187006597
269,2027,484,1498102081687,143801000,82.7,339671268.42181900,146941335.5278610,296.3924374,3.6E-05,0.0004365204768,1.98E-06,30.50436619,0.08431750766
270,2027,528,924371714842,17494000,94.2,115041648.97387000,13006866.82974350,283.4378224,2.86E-05,0.0004365229198,1.98E-06,16.44834875,0.1099282304
271,2027,554,248389641902,5107000,87.4,26822832.018916500,41483736.48511340,287.3290244,4.3E-05,0.0004365187264,1.98E-06,18.1863325,0.09570366698
272,2027,578,463544458307,5810000,85.2,30847138.784315300,37123171.04083640,277.1457408,2.91E-05,0.000436518499,1.98E-06,11.6360023,0.08456906075
273,2027,616,678899024494,37091000,60.8,187516549.64086100,76826495.64305240,282.3115638,2.65E-05,0.0004365280506,1.98E-06,16.07232536,0.1092648523
274,2027,620,248241353956,9980000,69.9,51179649.95670170,13725898.01278250,287.237343,3.66E-05,0.0004365173452,1.98E-06,19.26302864,0.1218507178
276,2027,724,1467220031425,46234000,82.6,250512329.50968700,72712753.89194030,287.3066059,3.16E-05,0.0004365187337,1.98E-06,18.8223611,0.1145133998
277,2027,752,629571719843,10551000,89.7,59940468.84912250,89909070.54303910,277.5997988,3.02E-05,0.0004365194858,1.98E-06,12.21185511,0.07877730409
278,2027,756,845580464109,9058000,74.8,38554708.27948480,8699101.020473920,294.5591393,2.98E-05,0.0004002637846,1.82E-06,27.16333061,0.1685514518
279,2027,792,1408688050968,86980000,79.1,315775920.3576750,113887918.0191820,285.6836581,2.57E-05,0.0004365255018,1.98E-06,14.68420042,0.1355000686
280,2027,826,3488540856596,69703000,85.6,267332878.66178700,73599257.09266810,283.418071,3.65E-05,0.0004365228825,1.98E-06,15.86668387,0.110892317
281,2027,840,23167895629454,347930000,84.2,3000935662.2762900,1137677222.2663300,286.7568093,3.33E-05,0.0004365210428,1.98E-06,18.88069302,0.06879142193
282,2027,32,663619780586,48233000,92.9,161686363.67152200,297157205.40445700,287.5832739,2.88E-05,0.0004365181864,1.98E-06,16.50005244,0.08562671159
283,2027,76,2112767599104,222579000,88.7,602512840.6449790,1783709131.722130,296.5702318,5.26E-05,0.000436519402,1.98E-06,36.2127539,0.107245775
284,2027,152,314272824310,19327000,88.5,89530429.05446580,63856000.5721432,285.8142429,3.3E-05,0.0004365180072,1.98E-06,13.45204239,0.07593015317
285,2027,156,20711593130944,1441106000,68.2,7813302048.152370,1456792263.8878100,281.6960082,2.65E-05,0.0004365159352,1.98E-06,15.85457746,0.2510061401
286,2027,170,385320530974,52409000,83.5,100320157.1006010,170718508.49809100,299.1503634,9E-05,0.000436519132,1.98E-06,47.58681094,0.1220278856
287,2027,356,4216290488252,1477312000,38.5,2079226842.800810,651150575.8217350,291.3088751,2.77E-05,0.0004365213317,1.98E-06,24.80636113,0.4238927247
288,2027,360,1524872226598,289292000,61.1,586729418.7099440,348212044.3606310,301.235823,9.95E-05,0.0004365201067,1.98E-06,55.54759568,0.1089849247
289,2027,376,416814066675,9602000,93.2,43543567.44682220,1740775.230791870,294.0091331,1.71E-05,0.0001090419925,4.95E-07,17.78677852,0.17705978
290,2027,682,896443165089,38209000,85.8,190421003.68031200,14492640.10701110,299.2666133,5.23E-06,0.0004365222254,1.98E-06,16.75280356,0.2891315962
291,2027,710,435867036190,62901000,70.7,242961160.8904700,58327354.4365692,294.522118,2.07E-05,0.0004365201746,1.98E-06,19.77622154,0.1147941455
292,2027,100,70122861166,6591000,78.0,26563352.713117500,23499971.32043000,285.7388888,2.4E-05,0.0004365374116,1.98E-06,17.68536849,0.119110104
293,2027,642,269656379705,18744000,55.6,84576118.70157240,65523714.84135100,283.631966,3E-05,0.0004365342481,1.98E-06,17.3658052,0.1173616475
294,2028,36,1858989276050,27694000,87.3,198488916.46346,293423738.0470200,295.2684924,1.79E-05,0.0004395532089,1.99E-06,23.2355766,0.09130759768
295,2028,40,450186900847,8924000,61.1,60320567.99904630,23077924.249161700,284.0450808,3.33E-05,0.0004395514717,1.99E-06,17.06784838,0.1270606354
296,2028,56,541000037835,11930000,98.4,86324665.66959560,8985974.07472339,285.066605,2.91E-05,0.0004395485109,1.99E-06,17.46976266,0.1193900901
297,2028,124,1882082379503,40059000,82.5,327063604.3575160,550866465.6118510,273.0316291,2.47E-05,0.0004395545112,1.99E-06,11.26752267,0.0624297591
298,2028,203,252195405995,10569000,75.6,61185173.05701640,25921113.030238600,284.0859302,2.87E-05,0.0004395526831,1.99E-06,17.04909427,0.1272900899
299,2028,208,378851852194,5982000,89.2,41731986.2970894,22518356.62484940,278.3386708,4E-05,0.0004395533956,1.99E-06,12.61250338,0.08846762121
300,2028,246,281542275109,5714000,86.3,33538971.026133800,67481960.2903691,274.9105278,2.87E-05,0.0004395611701,1.99E-06,11.08233699,0.08245394746
301,2028,250,2859572329255,67481000,83.1,298556642.1696600,163723145.39473200,285.727626,3.49E-05,0.0004395466321,1.99E-06,17.94702747,0.1176814095
302,2028,276,3891620812472,82310000,78.5,389506350.4386930,123201728.11413000,284.006791,3.29E-05,0.0004395520766,1.99E-06,16.88363839,0.1252304307
303,2028,300,235486415062,10848000,82.2,45653310.95497700,13950980.443859900,288.1473639,2.71E-05,0.0004395513722,1.99E-06,17.38163812,0.1368403043
304,2028,348,180039847762,9320000,74.5,36737489.372618600,26100218.78942810,283.4652177,3.14E-05,0.0004395540634,1.99E-06,16.63917444,0.1217093514
306,2028,372,491202257742,5159000,66.0,27360009.70346330,14742679.995576900,283.7578573,4.26E-05,0.0004395452126,1.99E-06,15.83830502,0.1214882165
307,2028,380,2014451423704,58318000,73.6,276105029.9356100,50582149.818421700,286.1275616,3.46E-05,0.0004395525008,1.99E-06,16.88163926,0.1076343548
308,2028,392,4762090383253,122725000,92.5,635892577.6384320,71543080.95319650,283.4524701,3.99E-05,0.0004395508664,1.99E-06,18.81464421,0.215113928
309,2028,410,1973601177221,52545000,81.8,376286567.99912900,32603835.33635970,285.2727626,3.04E-05,0.0004395488708,1.99E-06,18.89051525,0.3228899419
310,2028,442,83765800144,662000,92.9,8007816.65079466,682304.0283949350,285.5115573,3.49E-05,0.0004395506071,1.99E-06,18.34789154,0.1289325009
311,2028,484,1537609784649,145083000,83.0,343772473.9818380,147061779.63447000,295.8750485,3.64E-05,0.0004395525375,1.99E-06,31.25088431,0.08820471997
312,2028,528,934882656240,17531000,94.4,116242098.4947030,12891974.203377000,284.28737,3.02E-05,0.0004395486136,1.99E-06,16.66631562,0.1187896004
313,2028,554,253282279263,5143000,87.6,27042094.34427590,41487555.75095400,287.3421391,3.35E-05,0.0004395523643,1.99E-06,17.50081107,0.08393656059
314,2028,578,470710708553,5860000,85.5,30844358.653944900,37142364.71336450,276.6464435,3.18E-05,0.0004395596253,1.99E-06,11.26296541,0.08838069492
315,2028,616,692016619007,36940000,61.0,189991139.96028600,77492269.8634344,282.5951163,2.56E-05,0.0004395560842,1.99E-06,15.65792127,0.1121135129
316,2028,620,251522915918,9946000,70.4,51518568.1038347,13760852.495342800,287.9108661,4.26E-05,0.0004395485682,1.99E-06,19.62074241,0.1350855151
318,2028,724,1493208601623,46197000,82.8,252028076.7500750,73284643.5553999,288.058876,3.56E-05,0.0004395476588,1.99E-06,19.10426721,0.1206762608
319,2028,752,640598786387,10607000,89.9,59918471.93790420,89542623.15779520,277.0950508,3.1E-05,0.0004395600477,1.99E-06,11.75820546,0.0819913996
